"727217944502128642","2016-05-02 19:27:23","RT @SenBobCasey: It's important that everyone has a chance to maintain a balance between work life and home life. #overdueOT https://t.co/a…","","90","0"
"727216505100886017","2016-05-02 19:21:40","RT @SenBobCasey: It's pretty simple, workers should be paid for every hour they work. #overdueOT https://t.co/LYncOJR5Jp","","212","0"
"727206424032468994","2016-05-02 18:41:36","RT @SenJeffMerkley: A hard day’s work deserves a fair day’s pay #OverdueOT #FixOvertime https://t.co/GxNDWkB0zL","","105","0"
"727205903716519940","2016-05-02 18:39:32","RT @PattyMurray: Workers’ paychecks in WA and across the country should finally reflect the hours they put in on the job. #OverdueOT https:…","","148","0"
"727202044948393995","2016-05-02 18:24:12","Too often, lawyers &amp; lobbyists bury the voices of American workers. It’s time to listen to workers who need a fighting chance. #overdueOT","","510","1284"
"727201719139094531","2016-05-02 18:22:55","I sent our #overdueOT report to OMB Director @ShaunOMB, urging him to listen to American workers. https://t.co/OehbZlgneM","","74","222"
"727201126873968640","2016-05-02 18:20:34","Read our new report w/ workers in all 50 states saying what new overtime rules would mean to them: https://t.co/R28FjGtX0f #overdueOT","","135","251"
"727200800087412736","2016-05-02 18:19:16","Updating our outdated overtime rules is about economics, but it’s also about our values. #overdueOT https://t.co/gSTl95EhMu","","266","582"
"727200406552600576","2016-05-02 18:17:42","If we raise the overtime threshold, millions of people – including 281k in MA – will qualify for OT. #overdueOT https://t.co/QZHWaogdW9","","293","621"
"727200126385676290","2016-05-02 18:16:35",".@USDOL proposed a strong new rule to close the overtime loophole &amp; ensure a hard day’s work is rewarded with a fair day’s pay. #overdueOT","","125","329"
"727199823301083136","2016-05-02 18:15:23","Fast food workers, janitors, grocery clerks – anyone is called a ""manager"" to avoid overtime. It’s crazy. #overdueOT https://t.co/eXhPqO5RzL","","503","1063"
"727199430378700800","2016-05-02 18:13:49","Employers can abuse a loophole by classifying anyone making over $23k/yr as a manager to avoid OT pay. #overdueOT https://t.co/W8gDoxNpY2","","556","876"
"727198902982692864","2016-05-02 18:11:43","Only 8% of salaried workers qualify for guaranteed overtime pay because the rules are so old. #overdueOT","","200","478"
"727175291756511232","2016-05-02 16:37:54","Thank you @RepStephenLynch &amp; @SenMarkey for your leadership, &amp; Rolling Thunder for your hard work to get our POW/MIA bill passed &amp; signed.","","93","361"
"727175108964585474","2016-05-02 16:37:10","I’m glad that @POTUS signed into law my bipartisan Ntl POW/MIA Remembrance Act to place a commemorative POW/MIA chair in the US Capitol.","","182","758"
"727175030166159360","2016-05-02 16:36:52","It’s our duty to honor those who have served our nation with courage, including those who have not made it home.","","173","624"
"726168217996148738","2016-04-29 21:56:09","Boston isn't waiting for Congress to step up &amp; make debt-free college a reality. Great work, @marty_walsh! https://t.co/jJX0jRaHbn","","731","1912"
"725800202720915456","2016-04-28 21:33:47","Today I went to the Senate floor to ask the @SenateGOP: Where’s your plan to fund the #Zika emergency response? https://t.co/PDwJ6S2YjT","","553","1268"
"725799993530028032","2016-04-28 21:32:57","Now we have a real, genuine health crisis in America — the #Zika virus — and the @SenateGOP have done nothing but get ready for vacation.","","942","1729"
"725799776286040070","2016-04-28 21:32:06","Republicans won control of the Senate in 2014 in part by terrifying people w/ totally made-up stories about the Ebola virus. #Zika","","496","1128"
"724387882664906752","2016-04-25 00:01:44","I'm glad to join strong women like ones on our @ussoccer #USWNT to fight for equal pay - in offices, factories, &amp; yes, on the soccer field.","","652","2041"
"724387579001450496","2016-04-25 00:00:31","Happy to join the @BostonBreakers to kick off their season tonight! #BOSvSEA https://t.co/O4gLQzF58I","","151","738"
"723167389630631936","2016-04-21 15:11:56","Read my letter to Chair Mary Jo White about my serious concerns with the SEC: https://t.co/8CHbzCAIpH","","220","371"
"723167283615391744","2016-04-21 15:11:30","This decision is a mockery of the SEC's core mission &amp; the latest example of the SEC failing to punish guilty parties &amp; protect investors.","","409","948"
"723167178980093953","2016-04-21 15:11:05","Just 2 months after Cohen's sanction, the SEC approved the application of a new investment firm co-owned by… Steven Cohen. Seriously.","","398","609"
"723167074114105345","2016-04-21 15:10:40","SAC Capital pled guilty to insider trading in 2013. In Jan, the SEC barred its manager Steven Cohen from managing outside funds until 2018.","","288","534"
"722855117347643393","2016-04-20 18:31:04","Wall St broke our economy — not Central States Pension Fund workers. @USTreasury should reject their pension cuts. https://t.co/G5vMtGGfe2","","683","1140"
"722854921775632384","2016-04-20 18:30:18","In 2008, Wall Street got a bailout. What did those truck drivers, dockworkers &amp; warehouse workers get? They got stuck with bill.","","793","1577"
"722854821720502272","2016-04-20 18:29:54","Goldman Sachs &amp; Northern Trust got $41M to manage workers’ pension funds, &amp; they recklessly gambled it on junk bonds &amp; toxic mortgages.","","870","1270"
"722179424829968385","2016-04-18 21:46:06","Congrats to @fstockman &amp; @jrinaldi5 on your @BostonGlobe Pulitzer Prizes! All of MA is grateful for your fantastic work. #Pulitzer100","","75","337"
"722108480925134848","2016-04-18 17:04:12","Verizon workers are fighting for their jobs &amp; respect. Glad to join MA workers on the picket line in Cambridge. #1u https://t.co/79tyOz7hER","","739","2185"
"722044339237486592","2016-04-18 12:49:20","Happy Patriots' Day, Massachusetts! And good luck to the #BostonMarathon runners!","","198","750"
"721053631492026368","2016-04-15 19:12:36","RT @CityOfBoston: Looking for a way to contribute on #OneBostonDay? We're collecting donations to aid residents of #Flint. https://t.co/Es6…","","151","0"
"721053252356333568","2016-04-15 19:11:06","RT @marty_walsh: To our first responders across the City, a most sincere thank you on behalf of the people of Boston. #OneBostonDay https:/…","","212","0"
"721050726454149120","2016-04-15 19:01:04","We have a simple ask this #OneBostonDay: Do something nice for someone
today. Those are Boston values, &amp; those are American values.","","236","609"
"721050570572886016","2016-04-15 19:00:27","Today we remember the victims &amp; survivors of the Boston Marathon tragedy &amp; the strength of the people of Boston by celebrating #OneBostonDay","","245","692"
"720737704535830529","2016-04-14 22:17:14","It’s time for the @SenateGOP to #doyourjob &amp; hold hearings, consider his nomination in good faith, &amp; give Judge Garland an up-or-down vote.","","565","1298"
"720737533072646144","2016-04-14 22:16:33","Pleased to meet today with Chief Judge Garland, @POTUS’s impressive nominee to serve on the Supreme Court. https://t.co/PuSNauAkWE","","548","2102"
"720722467258515456","2016-04-14 21:16:41","That’s the definition of “unbelievable” in the real world – but it’s business as usual in the cozy world of Wall Street.","","191","530"
"720722351722205184","2016-04-14 21:16:13","“Unbelievable”? Yes, totally unbelievable that JPM could get tagged as TBTF &amp; then pat each other on the backs &amp; say “heckuva job.”","","245","548"
"720722230070616064","2016-04-14 21:15:44","Federal regulators said this week that JPMorgan is still Too Big to Fail. CEO Jamie Dimon's reaction? https://t.co/wye5It2fYH","","320","500"
"720656868402716672","2016-04-14 16:56:01","RT @DrugPolicyOrg: BIG thanks @SenWarren @CoryBooker @SenSanders for joining 1,000+ others urging UN to end the drug war. https://t.co/cj5y…","","510","0"
"720355914264367106","2016-04-13 21:00:08","Today, our top regulators warned us about the danger of the biggest banks. We would be foolish to ignore their warnings.","","484","950"
"720355782038978560","2016-04-13 20:59:36","This is a giant warning sign of the central role big banks will play in the next crisis unless Congress &amp; regulators show some backbone.","","328","810"
"720355600866025472","2016-04-13 20:58:53","No execs lost their jobs in exchange for taxpayer rescue. None went to jail. Some, like Jamie Dimon, are still running the same banks.","","1116","1916"
"720355409978994688","2016-04-13 20:58:07","Big bank execs got rich but when it all predictably blew up, the gov lavished their institutions with billions in bailouts.","","274","744"
"720355246979952642","2016-04-13 20:57:29","The big banks spread risk throughout the system by misleading investors about the quality of mortgages in the securities they were offering.","","285","634"
"720355066331340801","2016-04-13 20:56:46","There would be no crisis without these giant banks that encouraged reckless mortgage lending &amp; funded slimy subprime lenders.","","675","1559"
"720354926568677377","2016-04-13 20:56:12","Wall St lobbyists have tried to deflect blame for the 2008 crisis for years. But their revisionist history is untrue &amp; dangerous.","","333","774"
"720354768409927685","2016-04-13 20:55:34","Unless the banks promptly address regulators’ concerns, the gov must push these banks to get smaller &amp; less complex.","","236","546"
"720354561408528384","2016-04-13 20:54:45","5 US banks are big enough that any one could crash the economy again if they failed &amp; weren’t bailed out. It’s a very big deal. It’s scary.","","861","1439"
"720354414830047236","2016-04-13 20:54:10","Today, after an extensive review, fed regulators concluded that 5 of the biggest banks are still Too Big to Fail. https://t.co/zZNeA8HjrN","","621","678"
"720320828508741632","2016-04-13 18:40:43","The Tax Filing Simplification Act is a commonsense bill to push the IRS to simplify Tax Day. Learn more: https://t.co/knv4GUBu8G","","341","588"
"720320729753866240","2016-04-13 18:40:19","And the Tax Filing Simplification Act provides a return-free option for those with simple tax situations.","","89","340"
"720320615199023104","2016-04-13 18:39:52","The Tax Filing Simplification Act lets taxpayers download third-party-reported tax information that the IRS already has.","","111","407"
"720320514514792448","2016-04-13 18:39:28","It prohibits the IRS from entering into agreements w/ tax prep companies that restrict its ability to provide free online services.","","161","561"
"720320427650723840","2016-04-13 18:39:07","My bill directs the IRS to develop a free, online tax prep &amp; filing service that taxpayers can use directly w/ the gov.","","485","1230"
"720320321316724737","2016-04-13 18:38:42","Today I introduced the Tax Filing Simplification Act to help taxpayers file with less stress &amp; fewer costs.","","390","1057"
"720320172116934656","2016-04-13 18:38:06","Congress should be making it easier for Americans to file their taxes, not bowing to the interests of the tax prep industry.","","271","799"
"720320093637337092","2016-04-13 18:37:47","This year, taxpayers will spend an average of 13 hrs prepping taxes &amp; pay $200 for tax prep services.","","107","329"
"720273512212992001","2016-04-13 15:32:42","Read my office’s new report on how the IRS caved to powerful companies w/ a vested interest in complicated taxes: https://t.co/wXXrLh60T7","","409","495"
"720273402523586560","2016-04-13 15:32:15","That means taxpayers have to spend billions – and share personal info with 3rd-parties – just to file taxes.","","280","444"
"720273352749756416","2016-04-13 15:32:03","The tax prep industry has fought zealously to block the IRS from implementing laws to make tax prep &amp; filing easier.","","501","773"
"719991513665691648","2016-04-12 20:52:08","We recognize #EqualPayDay - &amp; we fight so we don’t have to recognize it again. Watch: https://t.co/1zwmmY1oFp","","351","647"
"719991365174734853","2016-04-12 20:51:32","#EqualPayDay isn’t a national day of celebration. It’s a national day of embarrassment.","","2580","3451"
"719991259725697024","2016-04-12 20:51:07","I cannot believe we’re still standing here debating whether a woman should get fired for asking what the guy down the hall makes.","","1755","3661"
"719991169221070850","2016-04-12 20:50:46","Today is #EqualPayDay – and I cannot believe I have to give another speech fighting for equal pay for equal work for women.","","1292","2342"
"719912007869276162","2016-04-12 15:36:12","Friday is #OneBostonDay. What random acts of kindness will you do to celebrate? https://t.co/i2MJSIEL7C https://t.co/JBvnfZKjxe","","121","231"
"719645888088567811","2016-04-11 21:58:44","Had a great discussion with Mayor Rivera &amp; @GLCACInc about the critical services they provide Lawrence families. https://t.co/rG5bgAXAja","","46","310"
"719634979517571072","2016-04-11 21:15:23","The @BostonGlobe is right: @USDOL’s new rule is “a major victory for workers &amp; retirees.” https://t.co/wp5iworLHL #SaveYourSavings","","84","193"
"719612381391884288","2016-04-11 19:45:36","Terrific morning at @UMassLowell at our annual MA Business Matchmaker to connect small biz w/ gov contractors. https://t.co/Cj2kX3Pwkm","","47","210"
"718597275732348928","2016-04-09 00:31:56","RT @MayorWarren: Great to be w/ my friend @SenWarren at @BostonCollege for her remarks on inequality today. https://t.co/GLGgQ5r19c","","55","0"
"718541521751056384","2016-04-08 20:50:23","Great to join @BostonCollege students this afternoon to discuss the implications of economic inequality in the US. https://t.co/b834X2S1vM","","305","1348"
"718479871995998208","2016-04-08 16:45:24","In just a few minutes I’ll be speaking at the Harvard School of Public Health @HarvardChanSPH. Watch live here: https://t.co/pXGvjcP2HI","","118","424"
"718469636174561280","2016-04-08 16:04:44","RT @marty_walsh: In 1 week the @CityOfBoston will celebrate the 2nd annual #OneBostonDay. What will you do to spread goodwill? https://t.co…","","98","0"
"718212512131493889","2016-04-07 23:03:01","Check out my op-ed w/ @CoryBooker on @USDOL’s new rule for retirement advisers: https://t.co/wiydbNmiTH #SaveYourSavings","","136","357"
"718198724476932096","2016-04-07 22:08:14",".@SenSherrodBrown &amp; I sent a letter to @USTreasury urging a #PanamaPapers investigation: https://t.co/DKo796jJZF https://t.co/rlSYptnfE3","","805","1404"
"717767886291513345","2016-04-06 17:36:14","RT @LaborSec: Thx everyone for weighing in! This is a great day for the middle class. Hope u continue the #SaveYourSavings convo. https://t…","","43","0"
"717767205103005697","2016-04-06 17:33:31","It’s thanks to @POTUS &amp; @LaborSec – who both fought for working families – that we have this strong rule today. #SaveYourSavings","","229","524"
"717767049666236417","2016-04-06 17:32:54","Today’s conflict of interest rule is the kind of change people want &amp; expect in Washington. #SaveYourSavings","","163","419"
"717766915977060352","2016-04-06 17:32:22","Too often gov works for those who can hire armies of lawyers &amp; lobbyists. But not always. #SaveYourSavings","","150","474"
"717766223635877889","2016-04-06 17:29:37","Remember: Paying off your student loans &amp; getting out of debt is an investment in your future too. #SaveYourSavings","","72","254"
"717765987500695552","2016-04-06 17:28:41",".@CoryBooker And count dollars, not just pennies. Find ways to save on big-ticket budget items like rent &amp; transportation. #SaveYourSavings","","44","166"
"717765199500087296","2016-04-06 17:25:33","Most people assume that. It explains why ppl lose $17B/yr trusting retirement advisers. #SaveYourSavings https://t.co/yhqDMBayOK","","261","387"
"717764550846754816","2016-04-06 17:22:58","Conflict of interest rules existed for doctors &amp; lawyers, but not retirement advisers. It's nuts! #SaveYourSavings  https://t.co/QqqV2KszW5","","284","510"
"717763251736604672","2016-04-06 17:17:49","RT @SenBookerOffice: Conflicted investment advice can reduce your savings by 25% after 30 years: https://t.co/bOMmBdwrCR #SaveYourSavings h…","","67","0"
"717762938824749056","2016-04-06 17:16:34","If student loan refi means $70/month more in your pocket, that's $ you can put into retirement saving. #SaveYourSavings","","106","314"
"717762808742588416","2016-04-06 17:16:03","That's why Senate Dems are also pushing our #InTheRed legislation to help students &amp; young people. #SaveYourSavings","","65","216"
"717762585861431296","2016-04-06 17:15:10","YES, young ppl are getting crushed w/ debt, making it really tough to save for retirement. #SaveYourSavings https://t.co/tscRF2vZUC","","175","404"
"717761827854229505","2016-04-06 17:12:09","One witness at a forum called himself a frog in warm water – he didn’t know he was being cooked until too late. #SaveYourSavings","","52","177"
"717761570244263937","2016-04-06 17:11:08","Listen to the heartbreaking stories of people who got duped: https://t.co/9DYxfn8K4P #SaveYourSavings https://t.co/gpt1yuYrje","","75","176"
"717758063957123074","2016-04-06 16:57:12","Glad to be here w/ @LaborSec &amp; @CoryBooker to talk about @USDOL’s new conflict of interest rule! #SaveYourSavings https://t.co/2vkIzKYk6Y","","144","562"
"717756796581101568","2016-04-06 16:52:10","RT @USDOL: COMING UP: Twitter chat w/ @LaborSec, @CoryBooker &amp; @SenWarren on new rule. Tweet Qs w/ #SaveYourSavings https://t.co/AMhxknQdcu","","46","0"
"717752335334825984","2016-04-06 16:34:26","RT @USDOL: Qs on our rule? @LaborSec, @CoryBooker &amp; @SenWarren will discuss at 12:45pm ET. Tweet Qs w/ #SaveYourSavings https://t.co/28oZOl…","","77","0"
"717737184913174528","2016-04-06 15:34:14","Happy to join @LaborSec as he announces @USDOL’s new conflict of interest rule. Watch live: https://t.co/9ZUEzRN6lM #SaveYourSavings","","80","214"
"717736954276745216","2016-04-06 15:33:19","Great news: Today @USDOL is announcing a strong new conflict of interest rule so advisers put clients first. #SaveYourSavings","","232","653"
"717736837326966784","2016-04-06 15:32:51","We wrote a report on perks advisers can get for selling retirement products – even bad ones. https://t.co/blrXYybMbU #SaveYourSavings","","87","194"
"717736711707627521","2016-04-06 15:32:21","Loopholes have made it perfectly legal for retirement advisers to take kickbacks for selling lousy products. #SaveYourSavings","","268","567"
"717736617562255360","2016-04-06 15:31:59","Most retirement advisers do what’s in their clients’ best interests, but not all of them. #SaveYourSavings","","88","277"
"717504818294702082","2016-04-06 00:10:53","Glad to have Ed Kelly &amp; @THE_PFFM stop by our DC office. Our firefighters have our backs - &amp; we need to have theirs. https://t.co/RaXVy2ryAc","","125","618"
"717406339908153345","2016-04-05 17:39:34","I asked Chanin: Given his abysmal track record at the Fed, why should anyone take him seriously? Watch: https://t.co/UERGA0cdbb","","324","689"
"717406090162520064","2016-04-05 17:38:35","The bipartisan Financial Crisis Inquiry Comm said this ""pivotal failure"" was a ""prime example"" of how regulators let the meltdown happen.","","209","511"
"717405960336228353","2016-04-05 17:38:04","One witness had led the Fed division that refused to regulate deceptive mortgages, including subprime lending that helped spark the crisis.","","210","514"
"717405893860704256","2016-04-05 17:37:48",".@BankingGOP held a hearing today to talk about why we should roll back rules on mortgages &amp; credit cards because they’re just too costly.","","233","542"
"715205907081207809","2016-03-30 15:55:50","Everyone who is serious about standing up for borrowers with #studentdebt should embrace these fundamentals. Watch: https://t.co/UCbEQsl2Im","","464","919"
"715205681629028352","2016-03-30 15:54:57","I’ve laid out 5 simple reform fundamentals for @usedgov’s student loan program to clean up its act. #studentdebt https://t.co/3RAZJRlLCQ","","1588","2684"
"715205320319049728","2016-03-30 15:53:30","It’s past time for @usedgov’s bank to start running the student loan program to benefit students, not companies like Navient. #studentdebt","","519","1221"
"715205230921654272","2016-03-30 15:53:09","Instead of holding Navient accountable, @usedgov’s student loan bank covered for them. Outrageous, but not surprising. #studentdebt","","384","736"
"715205122029174785","2016-03-30 15:52:43","Navient, one of the biggest student loan servicers, got caught cheating American soldiers on student loans. #studentdebt","","713","977"
"714540936055889921","2016-03-28 19:53:29","Our DC staff members are safe, &amp; we are all very grateful for the Capitol Police &amp; their heroic work to protect us today &amp; every day.","","334","2240"
"713398846114701312","2016-03-25 16:15:13","#ff to my friend @SenFranken, who has a brand-new office Twitter account. He's good enough, smart enough, &amp; doggone it, people like him.","","613","2536"
"713082179941695489","2016-03-24 19:16:54","Terrific visit to the South Cove Community Health Center in Quincy. I LOVE what community health centers do. https://t.co/g3BeJBHhhX","","164","995"
"712372764489981952","2016-03-22 20:17:56","We should never cower to fear by turning against our neighbors or by rejecting our values.","","1188","2461"
"712372634512695296","2016-03-22 20:17:25","Terrorists must have no place to run &amp; hide, but we must also remember that terrorists commit acts of violence to paralyze &amp; divide us.","","1056","2594"
"712372574886490112","2016-03-22 20:17:11","Our job is to work closely with our allies around the world to fight terrorism wherever it occurs.","","242","982"
"712372500286607364","2016-03-22 20:16:53","America stands with the people of Brussels, the victims &amp; families of those killed &amp; injured, &amp; the city’s heroic first responders.","","433","1649"
"710923599981506564","2016-03-18 20:19:29","If only getting folks to do the right thing were this easy in Washington. #summershack  #youmadetherightchoice https://t.co/H6O4a2kLby","","310","1149"
"710867645122387968","2016-03-18 16:37:08","RT @MassAGO: In Massachusetts equal means equal. TY @SenWarren for your unwavering support of #trans rights. #EveryoneWelcome https://t.co/…","","359","0"
"710842780306808832","2016-03-18 14:58:20","RT @marty_walsh: #OneBostonDay on April 15 will be a day to spread compassion &amp; goodwill throughout our city. https://t.co/lAGUIjSwZV https…","","357","0"
"710160879556411393","2016-03-16 17:48:42","It’s my hope all Senators will show that they respect the President, the Constitution, &amp; Judge Garland enough to do the same. #SCOTUSnominee","","1888","4355"
"710160720395161600","2016-03-16 17:48:04","I look forward to meeting with Judge Garland, reviewing his record closely, coming to a decision &amp; then voting. #SCOTUSnominee","","630","2119"
"710160464538439684","2016-03-16 17:47:03",".@POTUS has done his job selecting a nominee &amp; sending that nominee to the Senate. It’s time for the Senate to do its job. #SCOTUSnominee","","1367","2551"
"710160301640048641","2016-03-16 17:46:24","Along the way, he’s won praise from Dem &amp; GOP Senators, liberals &amp; conservatives – even the SCOTUS Chief Justice. #SCOTUSnominee","","342","857"
"710160150359896064","2016-03-16 17:45:48","Judge Merrick Garland has served his country with distinction – as a prosecutor, DOJ official, &amp; DC Circuit judge. #SCOTUSnominee","","776","1739"
"709808858957537280","2016-03-15 18:29:54","I joined colleagues &amp; Hamilton's @Lin_Manuel to urge action so #PuertoRico can restructure its debt. #PRDayofAction https://t.co/czvfYet8ZL","","587","1493"
"709808550046994432","2016-03-15 18:28:40","If PR were a country, it could go to the IMF. If it were a city, it could declare bankruptcy. It can do neither because of Congress.","","644","980"
"709808423085477888","2016-03-15 18:28:10","#PuertoRico’s debt crisis means legislators like MA Rep Carlos Gonzalez are on the frontlines helping families. https://t.co/dLyJowRWPk","","126","320"
"709808102808428544","2016-03-15 18:26:53","#PuertoRico's debt crisis means young people like Jonathan Zamora have to flee to places like Boston for work. https://t.co/UocBNZmgwx","","137","292"
"709807753573826560","2016-03-15 18:25:30","#PuertoRico's debt crisis means Harvard-trained Dr Lisgelia Santana is afraid for her family to go to the hospital. https://t.co/B7vjLqndPO","","172","349"
"709807339839348736","2016-03-15 18:23:52","After 10 yrs of recession, #PuertoRico is in a terrible hole of debt with vulture funds trying to squeeze every last drop. #PRDayofAction","","304","441"
"709516514119032834","2016-03-14 23:08:13","It is my strong hope @JohnKingatED will make fixing these problems a top priority from his 1st day on the job until his last day on the job.","","103","372"
"709516397492244480","2016-03-14 23:07:45","Watch my new floor speech about @JohnKingatED’s nomination &amp; the state of @usedgov: https://t.co/QUqCCiPa1g","","86","200"
"709516159280914432","2016-03-14 23:06:49",".@JohnKingatED didn’t create these problems at @usedgov – but he has a lot of work to do to get the Dept’s higher ed house in order.","","91","263"
"709516041416736769","2016-03-14 23:06:21","Secretary of Ed is one of the toughest jobs, because for yrs @usedgov has put student loan companies &amp; for-profit colleges before students.","","386","881"
"709515925838565378","2016-03-14 23:05:53","The Senate just voted to confirm @JohnKingatED to be the next Secretary of Education – one of the most important jobs in DC.","","196","458"
"708427060860080128","2016-03-11 22:59:07","Now the @CFTC should act to protect consumers by quickly finalizing the Dodd-Frank-required position limits rule.","","207","417"
"708426982971858944","2016-03-11 22:58:49",".@CFTC Commissioner Giancarlo made the right decision to withdraw this flawed report.","","76","227"
"708426837576306688","2016-03-11 22:58:14","Today, the @CFTC withdrew the advisory committee’s report: https://t.co/UIS5uEIsTv","","97","270"
"708426718709735425","2016-03-11 22:57:46","Two weeks ago, I tweeted about a @CFTC advisory committee report written by industry insiders. https://t.co/gRQyLO6X3U","","222","450"
"707719868347523072","2016-03-10 00:09:00",".@ElizabethBanks isn't from District 12 or the Capitol, she's from Pittsfield! Great to see her (&amp; @Americans4Arts). https://t.co/XRbS5k1AC5","","266","1834"
"707685758774198273","2016-03-09 21:53:27","Today groups delivered 800k petition signatures to @SenateMajLdr’s office - urging a vote on the #SAVEBenefits Act. https://t.co/F19uymKJhA","","375","731"
"707679190896742400","2016-03-09 21:27:21","Watch my new floor speech telling the @Senate_GOPs: #doyourjob &amp; consider a SCOTUS nominee: https://t.co/UdPOJ8bayc","","841","1318"
"707679034474422272","2016-03-09 21:26:44","The game's over. If @Senate_GOPs want to stand up to extremist candidates, they can start by standing up to extremists in the Senate.","","847","1642"
"707678895114489856","2016-03-09 21:26:11",".@Senate_GOPs want to play it both ways: rejecting @POTUS’s legitimacy and crippling the govt while claiming Rs can govern responsibly.","","785","1196"
"707678795793301505","2016-03-09 21:25:47","At the same time they’re blocking any SCOTUS nominee, @Senate_GOPs are in a panic that their party will nominate an extremist for President.","","1086","1864"
"707340421962321920","2016-03-08 23:01:13","Glad to intro @RepJoeKennedy's bill in the Sen to strengthen accountability &amp; give consumers better tools for info.  https://t.co/oIYolosPr9","","242","638"
"706922327854989312","2016-03-07 19:19:51","Another sign the bipartisan chorus is growing to make sure Wall Street fund managers pay their fair share: https://t.co/J6sRgItlai","","290","582"
"706890550155284481","2016-03-07 17:13:35","Read my new @TalkPoverty op-ed on why we need the #SAVEBenefits Act to give seniors &amp; vets a SS raise: https://t.co/TZsHxz9LiQ","","290","417"
"706890399034556416","2016-03-07 17:12:59","Any conversation about tackling poverty in the US should include protecting &amp; expanding Social Security.","","636","1374"
"705846425024864256","2016-03-04 20:04:36","The @CFPB should move soon &amp; robustly on its new rules for payday lenders. No delays, and no carve-outs.","","769","1572"
"705846314307874816","2016-03-04 20:04:09","The @CFPB is doing a great job to crack down on the tricks &amp; traps in payday loans. Congress should back the @CFPB, not sabotage it.","","445","789"
"705846200201777152","2016-03-04 20:03:42","Until the @CFPB, no federal agency was responsible for overseeing payday lenders, who can stick vulnerable people with rates up to 400%.","","556","899"
"705846103061700608","2016-03-04 20:03:19","2.5 million households borrow from payday lenders each year, with more storefronts in the US than McDonald’s and Starbucks combined.","","811","1067"
"704344668537024512","2016-02-29 16:37:09","FMLA was a huge step fwd, and we must do more. Read my @BostonGlobe op-ed on how to level the playing field: https://t.co/uRk48gJvkM","","584","1183"
"702967221199446018","2016-02-25 21:23:40","We need real agency reform to level the playing field - not to give lobbyists more chances to block outcomes they don’t like.","","520","1109"
"702967073765498880","2016-02-25 21:23:05","Read my letter to @CTFC Commissioner Giancarlo, calling on him to withdraw this report: https://t.co/naYfAuGNBZ","","179","303"
"702966936418836481","2016-02-25 21:22:32","The @CFTC committee’s report is little more than a recitation of industry talking points and should be treated as such.","","146","254"
"702966841631744004","2016-02-25 21:22:10","The @CFTC report is riddled w/ problems &amp; mischaracterizations, &amp; adopted without public discussion or public vote.","","139","228"
"702966653793996801","2016-02-25 21:21:25","The advisory committee behind this compromised @CFTC report consists almost entire of industry insiders – violating Dodd-Frank.","","221","324"
"702966566011453441","2016-02-25 21:21:04","Today that advisory committee presented a final report that is critical of the @CFTC’s proposed rule on commodities futures &amp; swaps.","","107","199"
"702966470167371776","2016-02-25 21:20:41","Under Dodd-Frank, Congress directed the @CFTC to establish the EEMAC – an advisory committee for diverse views on CFTC actions.","","101","184"
"702939688403902464","2016-02-25 19:34:16","Today I joined the @SenateDems at the Supreme Court to tell the GOP: #DoYourJob on a #SCOTUS nominee. https://t.co/hVjX9KfnYj","","1000","1886"
"702897470678966273","2016-02-25 16:46:30","Medical experts agree: Whatever you think of medical marijuana, it's  irresponsible not to study the science:  https://t.co/VTgRzoLmOr","","605","1042"
"702897334561206276","2016-02-25 16:45:58","Serious medical research on medical marijuana is largely blocked by outdated federal laws &amp; policies.","","683","1159"
"702897277116010500","2016-02-25 16:45:44","Medical marijuana might be a viable alternative to opioids for pain treatment, but truthfully, there's a lot we just don't know.","","338","1004"
"702628783438897153","2016-02-24 22:58:50","Partial fill policies for opioids can help reduce the number of unused pills in circulation. Watch: https://t.co/ieQoVyTMJx #partialfillbill","","139","370"
"701887897130115072","2016-02-22 21:54:49","Wishing my very best for a speedy recovery to one of the Senate’s toughest fighters, @clairecmc. The whole Twitterverse is here for you!","","359","1273"
"698880741367635970","2016-02-14 14:45:27","Abandoning their Senate duties would also prove that all the Republican talk about loving the Constitution is just that – empty talk.","","7130","9960"
"698880648614846464","2016-02-14 14:45:05","The Senate GOP took an oath just like Dems did. Abandoning the duties they swore to uphold threatens the Constitution &amp; our democracy.","","4518","6636"
"698880570843992064","2016-02-14 14:44:47","I can’t find a clause in the Constitution that says “…except when there’s a year left in the term of a Democratic President.”","","15659","21214"
"698880525377753089","2016-02-14 14:44:36","Art II Sec 2 of the Constitution says the President nominates Supreme Court justices with the advice &amp; consent of the Senate.","","3112","4204"
"698880441638518785","2016-02-14 14:44:16",".@SenateMajLdr is right that Americans should have a voice in selecting the next SCOTUS justice. In fact, they did: when @POTUS won in 2012.","","4201","5721"
"698880374332469248","2016-02-14 14:44:00","The sudden death of Justice Scalia creates an immediate vacancy on the most important court in the United States.","","670","1285"
"697868732291489792","2016-02-11 19:44:06",".@RepCummings &amp; I sent a letter to @USDOL about advisors’ wildly conflicting messages on a conflict of interest rule https://t.co/U7y9ZoFrxi","","341","474"
"697868454280437760","2016-02-11 19:42:59","But when these retirement advisors talk to their own stockholders, the doomsday predictions disappear &amp; the companies say they’ll be fine.","","304","591"
"697868376350314496","2016-02-11 19:42:41","Financial companies have predicted dire consequences from a new rule requiring them to act in customers’ best interests.","","495","781"
